target_index,target_date,model_id,candidate_id,window_days,beta,alpha,poisson_deviance,mae,rmse
1864,2010-11-21,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79123140822286264,0.41087168744650443,0.50730828407136341
1865,2010-11-22,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76403760744502291,0.40563097183864677,0.48735729029428043
1866,2010-11-23,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78960789664990483,0.41020803359629637,0.50688916315172927
1867,2010-11-24,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79764806203556304,0.40950611032639173,0.52563096416829003
1868,2010-11-25,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.84359720874228583,0.42064129106249143,0.54456433269176363
1869,2010-11-26,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.8000238719224213,0.41005638123026195,0.52623399707025187
1870,2010-11-27,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7632654912226704,0.40512925264263039,0.48714561722629557
1871,2010-11-28,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.87256255042065278,0.42656404842116802,0.56292563030250709
1872,2010-11-29,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76254297024085915,0.40503661642120187,0.48695050533907391
1873,2010-11-30,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73778334279860536,0.40026327589187455,0.46681560809809108
1874,2010-12-01,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82377429895704113,0.41476915279821552,0.54392028997100905
1875,2010-12-02,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76408307251825802,0.40562978331906785,0.48736393099591585
1876,2010-12-03,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82859175129000662,0.41587647964109986,0.54511771798549624
1877,2010-12-04,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.85880033864844985,0.4214097577676677,0.56374316909342326
1878,2010-12-05,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73673998714812594,0.40009908259511151,0.4665108340460617
1879,2010-12-06,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76465526564726827,0.40528985761208264,0.48752795217767253
1880,2010-12-07,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.848080962919741,0.4217131125905999,0.54566405913579286
1881,2010-12-08,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76194354328499203,0.40478400819668664,0.48677665033561263
1882,2010-12-09,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78823437587832823,0.40998365385020819,0.50652573198756712
1883,2010-12-10,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.89859912950966536,0.43138616379037742,0.58001574460602656
1884,2010-12-11,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.80072148054091297,0.4102962390531647,0.52642360437014324
1885,2010-12-12,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81704450819806451,0.41562258271527902,0.5261691529736342
1886,2010-12-13,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.87690629399084796,0.42741603025690539,0.56396040225447175
1887,2010-12-14,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76252406373036374,0.40508235393327119,0.48693738447210466
1888,2010-12-15,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79176766461094283,0.41060811387660279,0.50746468486745433
1889,2010-12-16,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81837231639479735,0.41583068748445196,0.52651671371199671
1890,2010-12-17,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81673628998212588,0.41547973723378689,0.52609376272694686
1891,2010-12-18,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.84788272423247235,0.42168591325173183,0.54561603903521672
1892,2010-12-19,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82791339029475519,0.41567776007825652,0.54494917228430495
1893,2010-12-20,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79219835866779975,0.41091416905244782,0.50757576070304922
1894,2010-12-21,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78974140806097648,0.40999512465794441,0.50691746812891436
1895,2010-12-22,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73458581618923291,0.39946045596178259,0.46588892034382179
1896,2010-12-23,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78817095022314265,0.41012000118059272,0.50650831799877571
1897,2010-12-24,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79947337645673866,0.41024812450193748,0.52609519736110055
1898,2010-12-25,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.90919835576379215,0.43156395903343181,0.59703962410749456
1899,2010-12-26,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7331990409826743,0.39914525237278065,0.46548316936939904
1900,2010-12-27,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73489636913680167,0.39961709009187546,0.46597531533864101
1901,2010-12-28,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78938367033145795,0.41040319670783271,0.50683300693471267
1902,2010-12-29,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79061875763731582,0.4106026630799135,0.50716078081015725
1903,2010-12-30,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.70790145501769941,0.39441753095893661,0.44422524291134802
1904,2010-12-31,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82842205002549407,0.41583912096437559,0.54506980253918325
1905,2011-01-01,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76253040487141499,0.40509637482132993,0.48694129024728394
1906,2011-01-02,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79135697825689488,0.4106830133786456,0.50735546788665287
1907,2011-01-03,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79160326762386779,0.41076214783550957,0.50742005815908675
1908,2011-01-04,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76272073609144331,0.4049788798704721,0.48699247596640249
1909,2011-01-05,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76278728705541743,0.4049642351234774,0.48701341499265705
1910,2011-01-06,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79222295706861356,0.41088604530946282,0.50758597662048099
1911,2011-01-07,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7879341120241381,0.40994574872770057,0.50644216308965451
1912,2011-01-08,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7914920412969515,0.41064435233947111,0.50739459507546525
1913,2011-01-09,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76177059632772337,0.40497240904165382,0.48672827609760289
1914,2011-01-10,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78944384530813239,0.4101563216103285,0.50684463033510563
1915,2011-01-11,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73436332868475196,0.39955015959084023,0.46581944542736675
1916,2011-01-12,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76320466660771957,0.40511615615868846,0.48712451331503787
1917,2011-01-13,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.84747964795108732,0.42159625971353765,0.54551746810764334
1918,2011-01-14,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.88414314199610278,0.42664260000252985,0.58067173589102317
1919,2011-01-15,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81805087133799137,0.41584996335946101,0.52643378160656684
1920,2011-01-16,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82010347438588016,0.41618848196855412,0.52695581172693684
1921,2011-01-17,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78792661532065356,0.40978941058907375,0.50644341261278336
1922,2011-01-18,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81832142056915647,0.41572371616863923,0.52649912726095638
1923,2011-01-19,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.77303043933275828,0.40480822029860564,0.50706846357486179
1924,2011-01-20,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79980899816964612,0.41026533299039936,0.52618216727712752
1925,2011-01-21,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73479780617519608,0.39968090129823042,0.46594386376882763
1926,2011-01-22,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.85472348975782031,0.4208606799370912,0.56278004911308865
1927,2011-01-23,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76199010809282575,0.40496955386243561,0.4867939063844629
1928,2011-01-24,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.70707069625796248,0.39419448545130259,0.44396817731266508
1929,2011-01-25,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81817076769365027,0.41592926630377497,0.52645542918959176
1930,2011-01-26,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79075120356976891,0.41053586463660935,0.50719193083750291
1931,2011-01-27,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.88375839507213227,0.42662370208585443,0.58058022905912177
1932,2011-01-28,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76292645255444858,0.40515221702667714,0.48704816292183128
1933,2011-01-29,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79261824372336742,0.41105178231556411,0.50768877061229734
1934,2011-01-30,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7892645836218064,0.41022653078606391,0.50679828357965606
1935,2011-01-31,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79237586911199953,0.41097932360468697,0.50762619937200848
1936,2011-02-01,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81585802751978564,0.41536700091495943,0.52586480179662032
1937,2011-02-06,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76018862059468673,0.40437342704990958,0.48628973534056241
1938,2011-02-07,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76218038527006893,0.40476581610581486,0.48683925839516506
1939,2011-02-08,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76218010986480278,0.40501944436245885,0.48684349974056035
1940,2011-02-09,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.84582623006472402,0.42151247591379992,0.54510656248508904
1941,2011-02-10,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79201534257890449,0.41074080457395362,0.50752024522375472
1942,2011-02-11,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7898605788993952,0.41032556497687295,0.50695163699576984
1943,2011-02-12,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76387447167010603,0.40534459326471844,0.48731506570271571
1944,2011-02-13,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76186570024488875,0.40487322002453952,0.48675484159410543
1945,2011-02-14,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76016167658969291,0.40448492931200958,0.4862809184818776
1946,2011-02-15,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81609921508867134,0.41519125028987774,0.52593060138671321
1947,2011-02-16,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81831545597222355,0.41570087928860855,0.52649836715354625
1948,2011-02-17,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76481867742621434,0.40565536608916014,0.48757141029402618
1949,2011-02-18,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73842336473983183,0.40051657628104853,0.46699805674928052
1950,2011-02-19,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76036846086723653,0.40463578933165806,0.48633609575422759
1951,2011-02-20,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81925078124938366,0.41601034975059981,0.52673980554766164
1952,2011-02-21,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79168946271281104,0.41078218873461536,0.50744682284525977
1953,2011-02-22,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7637693976530362,0.40516215323250515,0.48728119280747351
1954,2011-02-23,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82940306950587228,0.41593230818530252,0.54531213082496588
1955,2011-02-24,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76261478157792739,0.4050081602570319,0.48696223544306688
1956,2011-02-25,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78921947689562633,0.41018017852248817,0.50678155623773269
1957,2011-02-26,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76319116724189728,0.40510016351209471,0.48712601942920286
1958,2011-02-27,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79252811030237769,0.41076065421703511,0.50766606009303428
1959,2011-02-28,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81755233449214104,0.41580596081275373,0.52630079584678302
1960,2011-03-01,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.87215808240420034,0.42641827945473482,0.56281852581337444
1961,2011-03-02,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81672008695126797,0.41550008323178828,0.52608671796188344
1962,2011-03-03,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7898142802722522,0.41039652551556061,0.50694544382675644
1963,2011-03-04,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.8278736037281611,0.41584754533686946,0.54493948098875811
1964,2011-03-05,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82652976270868839,0.41550031547124627,0.54459751268949674
1965,2011-03-06,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81924459476724376,0.4161566150719529,0.52673702952603907
1966,2011-03-07,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81979262398435759,0.41614622349463887,0.5268769952486505
1967,2011-03-08,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.818761887346802,0.41610695681138765,0.52661203349536778
1968,2011-03-09,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7323984216690792,0.39898712462421315,0.46525157492827152
1969,2011-03-10,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81562569999966694,0.41542776113235719,0.52580417262546164
1970,2011-03-11,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81976496936603094,0.41642536621565218,0.52687006541995274
1971,2011-03-12,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81693596654062428,0.41571000037947625,0.5261445763867505
1972,2011-03-13,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7906292386953091,0.41050846038057243,0.50716361998828929
1973,2011-03-14,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79286138854840005,0.41097553946763704,0.507754538325634
1974,2011-03-15,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82904585602676251,0.41590166623799918,0.54522838902332393
1975,2011-03-16,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73498045794951594,0.39970782286049183,0.46600442452552576
1976,2011-03-17,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73671752919938238,0.40009833578587417,0.46650140655562661
1977,2011-03-18,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.85874638761771704,0.42147546331940511,0.56373696911171589
1978,2011-03-19,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79006271779347814,0.4104315481365608,0.50700751114743603
1979,2011-03-20,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76377355170777694,0.40527893780384444,0.48728339533087034
1980,2011-03-21,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76304856149277644,0.40503033684840772,0.48708463500575094
1981,2011-03-22,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76371393679191224,0.40519521775611489,0.4872681242960194
1982,2011-03-23,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.85661297713801576,0.42127915722543841,0.56323354584674423
1983,2011-03-24,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81849485417323564,0.41597587812909781,0.526548046304402
1984,2011-03-25,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79177968256679965,0.4107006726848787,0.50746828172177549
1985,2011-03-26,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76292347672417771,0.40518520869084917,0.48704590948384063
1986,2011-03-27,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73515100643012798,0.39962617930673905,0.46605136756505033
1987,2011-03-28,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.789366964940029,0.41019288338695192,0.50682367078348345
1988,2011-03-29,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76308492767980107,0.40502061011346335,0.4870930047316725
1989,2011-03-30,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78976127022280052,0.41023736862743443,0.50693137747654482
1990,2011-03-31,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76227656297039414,0.40494719512246541,0.48686593326961042
1991,2011-04-01,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81787556089101732,0.41578001374547263,0.52638367643800765
1992,2011-04-02,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76285874369106821,0.40505897971488686,0.48703193228425889
1993,2011-04-03,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79118252822097501,0.41066863730082764,0.50730915085663875
1994,2011-04-04,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.87294869023381727,0.4265449091576049,0.56300952405044213
1995,2011-04-05,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73398051778120332,0.39939525587239488,0.46571187449239737
1996,2011-04-06,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78955649548905937,0.41026307434782794,0.50687432410975963
1997,2011-04-07,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73540734130585772,0.39975675252667936,0.46612511658167244
1998,2011-04-08,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76168742968109571,0.40482003263495647,0.48670626005512985
1999,2011-04-09,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81962443975639498,0.41608876016680091,0.5268339727818222
2000,2011-04-10,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7906065474616516,0.41050608334141492,0.50715293558163155
2001,2011-04-11,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76135180718597684,0.40473927705560181,0.48661482717344917
2002,2011-04-12,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.70779802545558812,0.39439712576264185,0.44418888316516847
2003,2011-04-13,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79008609158392351,0.41038304651957047,0.50701502377676955
2004,2011-04-14,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81782071667527989,0.41572059687395907,0.52637280718119983
2005,2011-04-15,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76349544845069961,0.40518865585299935,0.48720714022594713
2006,2011-04-16,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.70700356067741732,0.39418271409838551,0.44394740188465986
2007,2011-04-17,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.7098044152560451,0.39493999687986203,0.44479945898486623
2008,2011-04-18,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.85786639297688194,0.42145143336608065,0.56353125209269472
2009,2011-04-19,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.81759090148585134,0.41575709945228945,0.52631426075617682
2010,2011-04-20,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76192867795744945,0.40489163524743965,0.48677507170690598
2011,2011-04-21,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.8179520235173855,0.415955381858506,0.52640459813590046
2012,2011-04-22,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.82676854052059701,0.41535329878694099,0.54466105915085217
2013,2011-04-23,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73336571823016428,0.39921185956006061,0.46553609720374345
2014,2011-04-24,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79993506602280162,0.41028718626801991,0.52621222186625249
2015,2011-04-25,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76214778938129935,0.40496523238703197,0.4868336275495268
2016,2011-04-28,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.78896971778986358,0.41015217772980461,0.50671870248018092
2017,2011-04-29,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73484636423741734,0.3996993483971345,0.46596258594248974
2018,2011-04-30,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.73458937977775063,0.3996046220205845,0.46588807858723652
2019,2011-05-01,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.80033089085182962,0.41021258731115784,0.52631477494945522
2020,2011-05-02,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79172374214316565,0.41078022152979521,0.50745104814405173
2021,2011-05-03,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.79043008093914269,0.41053347849002192,0.50710727386135501
2022,2011-05-04,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.76381258275030617,0.40535261235658959,0.48729514376598737
2023,2011-05-05,M3_R1,M3R1_ADD_W180_A020,180,1,0.20000000000000001,0.83753559169436675,0.41548764703650137,0.56279386087081495
